plot_id_needle,lat,long,year,month,ppt
FS_D5,39.34390447,-119.9219521,1929,06,93.9150009155273
FS_D5,39.34390447,-119.9219521,1929,07,7.91800022125244
FS_D5,39.34390447,-119.9219521,1929,08,5.7480001449585
FS_D5,39.34390447,-119.9219521,1929,09,0.379000008106232
FS_D5,39.34390447,-119.9219521,1929,10,6.33799982070923
FS_D5,39.34390447,-119.9219521,1929,11,0
FS_D5,39.34390447,-119.9219521,1929,12,491.601013183594
FS_D5,39.34390447,-119.9219521,1930,,1027.42907714844
FS_D5,39.34390447,-119.9219521,1930,01,269.925994873047
FS_D5,39.34390447,-119.9219521,1930,02,156.089996337891
FS_D5,39.34390447,-119.9219521,1930,03,170.048004150391
FS_D5,39.34390447,-119.9219521,1930,04,101.43399810791
FS_D5,39.34390447,-119.9219521,1930,05,67.1839981079102
FS_D5,39.34390447,-119.9219521,1930,06,0
FS_D5,39.34390447,-119.9219521,1930,07,0
FS_D5,39.34390447,-119.9219521,1930,08,29.1949996948242
FS_D5,39.34390447,-119.9219521,1930,09,58.1650009155273
FS_D5,39.34390447,-119.9219521,1930,10,12.0550003051758
FS_D5,39.34390447,-119.9219521,1930,11,129.807998657227
FS_D5,39.34390447,-119.9219521,1930,12,33.5250015258789
FS_D5,39.34390447,-119.9219521,1931,,1228.19702148438
FS_D5,39.34390447,-119.9219521,1931,01,188.022994995117
FS_D5,39.34390447,-119.9219521,1931,02,118.524002075195
FS_D5,39.34390447,-119.9219521,1931,03,89.2460021972656
FS_D5,39.34390447,-119.9219521,1931,04,49.9080009460449
FS_D5,39.34390447,-119.9219521,1931,05,49.4739990234375
FS_D5,39.34390447,-119.9219521,1931,06,40.1069984436035
FS_D5,39.34390447,-119.9219521,1931,07,0
FS_D5,39.34390447,-119.9219521,1931,08,5.03299999237061
FS_D5,39.34390447,-119.9219521,1931,09,19.8059997558594
FS_D5,39.34390447,-119.9219521,1931,10,62.7480010986328
FS_D5,39.34390447,-119.9219521,1931,11,170.772003173828
FS_D5,39.34390447,-119.9219521,1931,12,434.555999755859
FS_D5,39.34390447,-119.9219521,1932,,803.730041503906
FS_D5,39.34390447,-119.9219521,1932,01,173.619003295898
FS_D5,39.34390447,-119.9219521,1932,02,137.470001220703
FS_D5,39.34390447,-119.9219521,1932,03,58.2360000610352
FS_D5,39.34390447,-119.9219521,1932,04,117.464996337891
FS_D5,39.34390447,-119.9219521,1932,05,97.8310012817383
FS_D5,39.34390447,-119.9219521,1932,06,23.8910007476807
FS_D5,39.34390447,-119.9219521,1932,07,4.93499994277954
FS_D5,39.34390447,-119.9219521,1932,08,0
FS_D5,39.34390447,-119.9219521,1932,09,6.76999998092651
FS_D5,39.34390447,-119.9219521,1932,10,1.192999958992
FS_D5,39.34390447,-119.9219521,1932,11,47.4959983825684
FS_D5,39.34390447,-119.9219521,1932,12,134.824996948242
FS_D5,39.34390447,-119.9219521,1933,,1134.89208984375
FS_D5,39.34390447,-119.9219521,1933,01,299.144012451172
FS_D5,39.34390447,-119.9219521,1933,02,63.773998260498
FS_D5,39.34390447,-119.9219521,1933,03,188.169006347656
FS_D5,39.34390447,-119.9219521,1933,04,23.82200050354
FS_D5,39.34390447,-119.9219521,1933,05,99.5690002441406
FS_D5,39.34390447,-119.9219521,1933,06,5.11499977111816
FS_D5,39.34390447,-119.9219521,1933,07,10.3070001602173
FS_D5,39.34390447,-119.9219521,1933,08,0.0729999989271164
FS_D5,39.34390447,-119.9219521,1933,09,13.53600025177
FS_D5,39.34390447,-119.9219521,1933,10,97.8339996337891
FS_D5,39.34390447,-119.9219521,1933,11,7.64099979400635
FS_D5,39.34390447,-119.9219521,1933,12,325.907989501953
FS_D5,39.34390447,-119.9219521,1934,,1063.63110351562
FS_D5,39.34390447,-119.9219521,1934,01,110.108001708984
FS_D5,39.34390447,-119.9219521,1934,02,227.473999023438
FS_D5,39.34390447,-119.9219521,1934,03,63.3800010681152
FS_D5,39.34390447,-119.9219521,1934,04,28.068000793457
FS_D5,39.34390447,-119.9219521,1934,05,37.5880012512207
FS_D5,39.34390447,-119.9219521,1934,06,54.1110000610352
FS_D5,39.34390447,-119.9219521,1934,07,0
FS_D5,39.34390447,-119.9219521,1934,08,30.2630004882812
FS_D5,39.34390447,-119.9219521,1934,09,37.0369987487793
FS_D5,39.34390447,-119.9219521,1934,10,62.1100006103516
FS_D5,39.34390447,-119.9219521,1934,11,249.401000976562
FS_D5,39.34390447,-119.9219521,1934,12,164.091003417969
FS_D5,39.34390447,-119.9219521,1935,,1311.55200195312
FS_D5,39.34390447,-119.9219521,1935,01,287.822998046875
FS_D5,39.34390447,-119.9219521,1935,02,96.7939987182617
FS_D5,39.34390447,-119.9219521,1935,03,258.381011962891
FS_D5,39.34390447,-119.9219521,1935,04,289.243988037109
FS_D5,39.34390447,-119.9219521,1935,05,18.3680000305176
FS_D5,39.34390447,-119.9219521,1935,06,0
FS_D5,39.34390447,-119.9219521,1935,07,11.9049997329712
FS_D5,39.34390447,-119.9219521,1935,08,84.7259979248047
FS_D5,39.34390447,-119.9219521,1935,09,5.32000017166138
FS_D5,39.34390447,-119.9219521,1935,10,54.9329986572266
FS_D5,39.34390447,-119.9219521,1935,11,57.4150009155273
FS_D5,39.34390447,-119.9219521,1935,12,146.643997192383
FS_D5,39.34390447,-119.9219521,1936,,1449.080078125
FS_D5,39.34390447,-119.9219521,1936,01,382.252990722656
FS_D5,39.34390447,-119.9219521,1936,02,526.242980957031
FS_D5,39.34390447,-119.9219521,1936,03,98.8980026245117
FS_D5,39.34390447,-119.9219521,1936,04,106.096000671387
FS_D5,39.34390447,-119.9219521,1936,05,37.7449989318848
FS_D5,39.34390447,-119.9219521,1936,06,65.6050033569336
FS_D5,39.34390447,-119.9219521,1936,07,12.253999710083
FS_D5,39.34390447,-119.9219521,1936,08,22.6650009155273
FS_D5,39.34390447,-119.9219521,1936,09,17.9389991760254
FS_D5,39.34390447,-119.9219521,1936,10,10.2349996566772
FS_D5,39.34390447,-119.9219521,1936,11,5.48000001907349
FS_D5,39.34390447,-119.9219521,1936,12,163.667999267578
FS_D5,39.34390447,-119.9219521,1937,,1770.01013183594
FS_D5,39.34390447,-119.9219521,1937,01,209.078002929688
FS_D5,39.34390447,-119.9219521,1937,02,356.897003173828
FS_D5,39.34390447,-119.9219521,1937,03,325.597991943359
FS_D5,39.34390447,-119.9219521,1937,04,97.2040023803711
FS_D5,39.34390447,-119.9219521,1937,05,8.74199962615967
FS_D5,39.34390447,-119.9219521,1937,06,52.7070007324219
FS_D5,39.34390447,-119.9219521,1937,07,17.9769992828369
FS_D5,39.34390447,-119.9219521,1937,08,0
FS_D5,39.34390447,-119.9219521,1937,09,0.0570000000298023
FS_D5,39.34390447,-119.9219521,1937,10,59.7809982299805
FS_D5,39.34390447,-119.9219521,1937,11,309.795013427734
FS_D5,39.34390447,-119.9219521,1937,12,332.174011230469
FS_D5,39.34390447,-119.9219521,1938,,1682.86206054688
FS_D5,39.34390447,-119.9219521,1938,01,191.600006103516
FS_D5,39.34390447,-119.9219521,1938,02,619.3330078125
FS_D5,39.34390447,-119.9219521,1938,03,413.619995117188
FS_D5,39.34390447,-119.9219521,1938,04,106.444000244141
FS_D5,39.34390447,-119.9219521,1938,05,27.2199993133545
FS_D5,39.34390447,-119.9219521,1938,06,26.673999786377
FS_D5,39.34390447,-119.9219521,1938,07,50.4879989624023
FS_D5,39.34390447,-119.9219521,1938,08,6.3730001449585
FS_D5,39.34390447,-119.9219521,1938,09,21.4689998626709
FS_D5,39.34390447,-119.9219521,1938,10,73.6490020751953
FS_D5,39.34390447,-119.9219521,1938,11,74.5719985961914
FS_D5,39.34390447,-119.9219521,1938,12,71.4199981689453
FS_D5,39.34390447,-119.9219521,1939,,795.658020019531
FS_D5,39.34390447,-119.9219521,1939,01,155.061004638672
FS_D5,39.34390447,-119.9219521,1939,02,115.162002563477
FS_D5,39.34390447,-119.9219521,1939,03,179.628997802734
FS_D5,39.34390447,-119.9219521,1939,04,12.9200000762939
FS_D5,39.34390447,-119.9219521,1939,05,71.0749969482422
FS_D5,39.34390447,-119.9219521,1939,06,6.99599981307983
FS_D5,39.34390447,-119.9219521,1939,07,19.2509994506836
FS_D5,39.34390447,-119.9219521,1939,08,0.0140000004321337
FS_D5,39.34390447,-119.9219521,1939,09,48.2859992980957
FS_D5,39.34390447,-119.9219521,1939,10,66.6139984130859
FS_D5,39.34390447,-119.9219521,1939,11,20.4360008239746
FS_D5,39.34390447,-119.9219521,1939,12,100.214996337891
FS_D5,39.34390447,-119.9219521,1940,,2173.91821289062
FS_D5,39.34390447,-119.9219521,1940,01,474.984985351562
FS_D5,39.34390447,-119.9219521,1940,02,520.442016601562
FS_D5,39.34390447,-119.9219521,1940,03,377.027008056641
FS_D5,39.34390447,-119.9219521,1940,04,44.9980010986328
FS_D5,39.34390447,-119.9219521,1940,05,32.7949981689453
FS_D5,39.34390447,-119.9219521,1940,06,7.67199993133545
FS_D5,39.34390447,-119.9219521,1940,07,5.77600002288818
FS_D5,39.34390447,-119.9219521,1940,08,10.7530002593994
FS_D5,39.34390447,-119.9219521,1940,09,33.5709991455078
FS_D5,39.34390447,-119.9219521,1940,10,55.023998260498
FS_D5,39.34390447,-119.9219521,1940,11,121.955001831055
FS_D5,39.34390447,-119.9219521,1940,12,488.920989990234
FS_D5,39.34390447,-119.9219521,1941,,1886.06506347656
FS_D5,39.34390447,-119.9219521,1941,01,345.358001708984
FS_D5,39.34390447,-119.9219521,1941,02,348.110992431641
FS_D5,39.34390447,-119.9219521,1941,03,167.419998168945
FS_D5,39.34390447,-119.9219521,1941,04,187.214004516602
FS_D5,39.34390447,-119.9219521,1941,05,81.0709991455078
FS_D5,39.34390447,-119.9219521,1941,06,25.6380004882812
FS_D5,39.34390447,-119.9219521,1941,07,10.5100002288818
FS_D5,39.34390447,-119.9219521,1941,08,12.6510000228882
FS_D5,39.34390447,-119.9219521,1941,09,16.0389995574951
FS_D5,39.34390447,-119.9219521,1941,10,44.7490005493164
FS_D5,39.34390447,-119.9219521,1941,11,124.713996887207
FS_D5,39.34390447,-119.9219521,1941,12,522.590026855469
FS_D5,39.34390447,-119.9219521,1942,,1650.537109375
FS_D5,39.34390447,-119.9219521,1942,01,295.300994873047
FS_D5,39.34390447,-119.9219521,1942,02,317.221008300781
FS_D5,39.34390447,-119.9219521,1942,03,86.9830017089844
FS_D5,39.34390447,-119.9219521,1942,04,254.977996826172
FS_D5,39.34390447,-119.9219521,1942,05,140.175003051758
FS_D5,39.34390447,-119.9219521,1942,06,3.21700000762939
FS_D5,39.34390447,-119.9219521,1942,07,0
FS_D5,39.34390447,-119.9219521,1942,08,0
FS_D5,39.34390447,-119.9219521,1942,09,3.92700004577637
FS_D5,39.34390447,-119.9219521,1942,10,9.93599987030029
FS_D5,39.34390447,-119.9219521,1942,11,293.592987060547
FS_D5,39.34390447,-119.9219521,1942,12,245.207000732422
FS_D5,39.34390447,-119.9219521,1943,,1250.69702148438
FS_D5,39.34390447,-119.9219521,1943,01,413.941009521484
FS_D5,39.34390447,-119.9219521,1943,02,130.878005981445
FS_D5,39.34390447,-119.9219521,1943,03,303.798004150391
FS_D5,39.34390447,-119.9219521,1943,04,101.264999389648
FS_D5,39.34390447,-119.9219521,1943,05,19.3309993743896
FS_D5,39.34390447,-119.9219521,1943,06,45.0139999389648
FS_D5,39.34390447,-119.9219521,1943,07,33.2929992675781
FS_D5,39.34390447,-119.9219521,1943,08,0
FS_D5,39.34390447,-119.9219521,1943,09,0
FS_D5,39.34390447,-119.9219521,1943,10,35.3110008239746
FS_D5,39.34390447,-119.9219521,1943,11,54.4980010986328
FS_D5,39.34390447,-119.9219521,1943,12,113.36799621582
FS_D5,39.34390447,-119.9219521,1944,,1454.86401367188
FS_D5,39.34390447,-119.9219521,1944,01,211.830993652344
FS_D5,39.34390447,-119.9219521,1944,02,319.272003173828
FS_D5,39.34390447,-119.9219521,1944,03,141.285003662109
FS_D5,39.34390447,-119.9219521,1944,04,114.286003112793
FS_D5,39.34390447,-119.9219521,1944,05,35.4269981384277
FS_D5,39.34390447,-119.9219521,1944,06,36.0509986877441
FS_D5,39.34390447,-119.9219521,1944,07,31.1679992675781
FS_D5,39.34390447,-119.9219521,1944,08,0
FS_D5,39.34390447,-119.9219521,1944,09,10.7159996032715
FS_D5,39.34390447,-119.9219521,1944,10,57.515998840332
FS_D5,39.34390447,-119.9219521,1944,11,305.424987792969
FS_D5,39.34390447,-119.9219521,1944,12,191.888000488281
FS_D5,39.34390447,-119.9219521,1945,,1738.69311523438
FS_D5,39.34390447,-119.9219521,1945,01,56.0299987792969
FS_D5,39.34390447,-119.9219521,1945,02,387.837005615234
FS_D5,39.34390447,-119.9219521,1945,03,242.307006835938
FS_D5,39.34390447,-119.9219521,1945,04,44.7789993286133
FS_D5,39.34390447,-119.9219521,1945,05,83.4079971313477
FS_D5,39.34390447,-119.9219521,1945,06,38.9039993286133
FS_D5,39.34390447,-119.9219521,1945,07,13.0950002670288
FS_D5,39.34390447,-119.9219521,1945,08,6.6230001449585
FS_D5,39.34390447,-119.9219521,1945,09,0.839999973773956
FS_D5,39.34390447,-119.9219521,1945,10,137.216995239258
FS_D5,39.34390447,-119.9219521,1945,11,255.410995483398
FS_D5,39.34390447,-119.9219521,1945,12,472.242004394531
FS_D5,39.34390447,-119.9219521,1946,,958.89404296875
FS_D5,39.34390447,-119.9219521,1946,01,89.2389984130859
FS_D5,39.34390447,-119.9219521,1946,02,147.311996459961
FS_D5,39.34390447,-119.9219521,1946,03,175.576995849609
FS_D5,39.34390447,-119.9219521,1946,04,13.6750001907349
FS_D5,39.34390447,-119.9219521,1946,05,31.4109992980957
FS_D5,39.34390447,-119.9219521,1946,06,0
FS_D5,39.34390447,-119.9219521,1946,07,43.7299995422363
FS_D5,39.34390447,-119.9219521,1946,08,0
FS_D5,39.34390447,-119.9219521,1946,09,26.3780002593994
FS_D5,39.34390447,-119.9219521,1946,10,34.2939987182617
FS_D5,39.34390447,-119.9219521,1946,11,254.682998657227
FS_D5,39.34390447,-119.9219521,1946,12,142.595993041992
FS_D5,39.34390447,-119.9219521,1947,,859.9560546875
FS_D5,39.34390447,-119.9219521,1947,01,55.8160018920898
FS_D5,39.34390447,-119.9219521,1947,02,150.268997192383
FS_D5,39.34390447,-119.9219521,1947,03,288.317993164062
FS_D5,39.34390447,-119.9219521,1947,04,57.0009994506836
FS_D5,39.34390447,-119.9219521,1947,05,13.0069999694824
FS_D5,39.34390447,-119.9219521,1947,06,57.1679992675781
FS_D5,39.34390447,-119.9219521,1947,07,0
FS_D5,39.34390447,-119.9219521,1947,08,0.592000007629395
FS_D5,39.34390447,-119.9219521,1947,09,4.31099987030029
FS_D5,39.34390447,-119.9219521,1947,10,137.473007202148
FS_D5,39.34390447,-119.9219521,1947,11,58.7239990234375
FS_D5,39.34390447,-119.9219521,1947,12,37.2779998779297
FS_D5,39.34390447,-119.9219521,1948,,1381.21508789062
FS_D5,39.34390447,-119.9219521,1948,01,193.731994628906
FS_D5,39.34390447,-119.9219521,1948,02,119.416999816895
FS_D5,39.34390447,-119.9219521,1948,03,253.985000610352
FS_D5,39.34390447,-119.9219521,1948,04,319.463989257812
FS_D5,39.34390447,-119.9219521,1948,05,92.963996887207
FS_D5,39.34390447,-119.9219521,1948,06,16.0629997253418
FS_D5,39.34390447,-119.9219521,1948,07,0
FS_D5,39.34390447,-119.9219521,1948,08,0
FS_D5,39.34390447,-119.9219521,1948,09,11.6440000534058
FS_D5,39.34390447,-119.9219521,1948,10,15.2790002822876
FS_D5,39.34390447,-119.9219521,1948,11,131.072998046875
FS_D5,39.34390447,-119.9219521,1948,12,227.595001220703
FS_D5,39.34390447,-119.9219521,1949,,902.086059570312
FS_D5,39.34390447,-119.9219521,1949,01,84.6179962158203
FS_D5,39.34390447,-119.9219521,1949,02,194.141006469727
FS_D5,39.34390447,-119.9219521,1949,03,300.967987060547
FS_D5,39.34390447,-119.9219521,1949,04,9.14799976348877
FS_D5,39.34390447,-119.9219521,1949,05,66.9980010986328
FS_D5,39.34390447,-119.9219521,1949,06,2.2720000743866
FS_D5,39.34390447,-119.9219521,1949,07,0.00499999988824129
FS_D5,39.34390447,-119.9219521,1949,08,27.6439990997314
FS_D5,39.34390447,-119.9219521,1949,09,4.07499980926514
FS_D5,39.34390447,-119.9219521,1949,10,8.55500030517578
FS_D5,39.34390447,-119.9219521,1949,11,104.468002319336
FS_D5,39.34390447,-119.9219521,1949,12,99.1949996948242
FS_D5,39.34390447,-119.9219521,1950,,2202.6669921875
FS_D5,39.34390447,-119.9219521,1950,01,492.048004150391
FS_D5,39.34390447,-119.9219521,1950,02,209.889007568359
FS_D5,39.34390447,-119.9219521,1950,03,239.408004760742
FS_D5,39.34390447,-119.9219521,1950,04,121.184997558594
FS_D5,39.34390447,-119.9219521,1950,05,63.0589981079102
FS_D5,39.34390447,-119.9219521,1950,06,22.6200008392334
FS_D5,39.34390447,-119.9219521,1950,07,0.0419999994337559
FS_D5,39.34390447,-119.9219521,1950,08,2.98600006103516
FS_D5,39.34390447,-119.9219521,1950,09,15.7110004425049
FS_D5,39.34390447,-119.9219521,1950,10,152.272994995117
FS_D5,39.34390447,-119.9219521,1950,11,480.569000244141
FS_D5,39.34390447,-119.9219521,1950,12,402.877990722656
FS_D5,39.34390447,-119.9219521,1951,,1654.83911132812
FS_D5,39.34390447,-119.9219521,1951,01,351.867004394531
FS_D5,39.34390447,-119.9219521,1951,02,178.694000244141
FS_D5,39.34390447,-119.9219521,1951,03,136.171997070312
FS_D5,39.34390447,-119.9219521,1951,04,71.1940002441406
FS_D5,39.34390447,-119.9219521,1951,05,70.2229995727539
FS_D5,39.34390447,-119.9219521,1951,06,8.80099964141846
FS_D5,39.34390447,-119.9219521,1951,07,0
FS_D5,39.34390447,-119.9219521,1951,08,11.1359996795654
FS_D5,39.34390447,-119.9219521,1951,09,3.60899996757507
FS_D5,39.34390447,-119.9219521,1951,10,122.244003295898
FS_D5,39.34390447,-119.9219521,1951,11,231.830993652344
FS_D5,39.34390447,-119.9219521,1951,12,469.069000244141
FS_D5,39.34390447,-119.9219521,1952,,1802.99108886719
FS_D5,39.34390447,-119.9219521,1952,01,525.210021972656
FS_D5,39.34390447,-119.9219521,1952,02,290.701995849609
FS_D5,39.34390447,-119.9219521,1952,03,276.126007080078
FS_D5,39.34390447,-119.9219521,1952,04,50.8540000915527
FS_D5,39.34390447,-119.9219521,1952,05,30.4689998626709
FS_D5,39.34390447,-119.9219521,1952,06,37.4819984436035
FS_D5,39.34390447,-119.9219521,1952,07,50.1319999694824
FS_D5,39.34390447,-119.9219521,1952,08,6.29899978637695
FS_D5,39.34390447,-119.9219521,1952,09,15.2089996337891
FS_D5,39.34390447,-119.9219521,1952,10,2.75699996948242
FS_D5,39.34390447,-119.9219521,1952,11,107.074996948242
FS_D5,39.34390447,-119.9219521,1952,12,410.675994873047
FS_D5,39.34390447,-119.9219521,1953,,1275.51110839844
FS_D5,39.34390447,-119.9219521,1953,01,411.259002685547
FS_D5,39.34390447,-119.9219521,1953,02,13.7119998931885
FS_D5,39.34390447,-119.9219521,1953,03,200.843002319336
FS_D5,39.34390447,-119.9219521,1953,04,187.615997314453
FS_D5,39.34390447,-119.9219521,1953,05,93.3499984741211
FS_D5,39.34390447,-119.9219521,1953,06,38.5499992370605
FS_D5,39.34390447,-119.9219521,1953,07,1.01800000667572
FS_D5,39.34390447,-119.9219521,1953,08,29.2840003967285
FS_D5,39.34390447,-119.9219521,1953,09,3.05299997329712
FS_D5,39.34390447,-119.9219521,1953,10,40.9099998474121
FS_D5,39.34390447,-119.9219521,1953,11,177.574996948242
FS_D5,39.34390447,-119.9219521,1953,12,78.3420028686523
FS_D5,39.34390447,-119.9219521,1954,,1427.89208984375
FS_D5,39.34390447,-119.9219521,1954,01,287.567993164062
FS_D5,39.34390447,-119.9219521,1954,02,235.792999267578
FS_D5,39.34390447,-119.9219521,1954,03,262.947998046875
FS_D5,39.34390447,-119.9219521,1954,04,149.307998657227
FS_D5,39.34390447,-119.9219521,1954,05,5.30800008773804
FS_D5,39.34390447,-119.9219521,1954,06,41.8940010070801
FS_D5,39.34390447,-119.9219521,1954,07,0
FS_D5,39.34390447,-119.9219521,1954,08,3.31699991226196
FS_D5,39.34390447,-119.9219521,1954,09,11.4860000610352
FS_D5,39.34390447,-119.9219521,1954,10,2.65300011634827
FS_D5,39.34390447,-119.9219521,1954,11,158.710006713867
FS_D5,39.34390447,-119.9219521,1954,12,268.907012939453
FS_D5,39.34390447,-119.9219521,1955,,1755.90209960938
FS_D5,39.34390447,-119.9219521,1955,01,195.664993286133
FS_D5,39.34390447,-119.9219521,1955,02,111.476997375488
FS_D5,39.34390447,-119.9219521,1955,03,68.4729995727539
FS_D5,39.34390447,-119.9219521,1955,04,186.130004882812
FS_D5,39.34390447,-119.9219521,1955,05,31.9099998474121
FS_D5,39.34390447,-119.9219521,1955,06,8.12399959564209
FS_D5,39.34390447,-119.9219521,1955,07,3.34800004959106
FS_D5,39.34390447,-119.9219521,1955,08,0
FS_D5,39.34390447,-119.9219521,1955,09,38.8540000915527
FS_D5,39.34390447,-119.9219521,1955,10,19.8199996948242
FS_D5,39.34390447,-119.9219521,1955,11,163.85400390625
FS_D5,39.34390447,-119.9219521,1955,12,928.247009277344
FS_D5,39.34390447,-119.9219521,1956,,1244.27307128906
FS_D5,39.34390447,-119.9219521,1956,01,512.469970703125
FS_D5,39.34390447,-119.9219521,1956,02,231.697998046875
FS_D5,39.34390447,-119.9219521,1956,03,32.7560005187988
FS_D5,39.34390447,-119.9219521,1956,04,84.484001159668
FS_D5,39.34390447,-119.9219521,1956,05,99.8349990844727
FS_D5,39.34390447,-119.9219521,1956,06,3.64000010490417
FS_D5,39.34390447,-119.9219521,1956,07,27.1790008544922
FS_D5,39.34390447,-119.9219521,1956,08,4.74599981307983
FS_D5,39.34390447,-119.9219521,1956,09,24.7169990539551
FS_D5,39.34390447,-119.9219521,1956,10,148.479995727539
FS_D5,39.34390447,-119.9219521,1956,11,5.66200017929077
FS_D5,39.34390447,-119.9219521,1956,12,68.6070022583008
FS_D5,39.34390447,-119.9219521,1957,,1534.75903320312
FS_D5,39.34390447,-119.9219521,1957,01,200.710006713867
FS_D5,39.34390447,-119.9219521,1957,02,326.027008056641
FS_D5,39.34390447,-119.9219521,1957,03,218.958999633789
FS_D5,39.34390447,-119.9219521,1957,04,100.470001220703
FS_D5,39.34390447,-119.9219521,1957,05,171.520004272461
FS_D5,39.34390447,-119.9219521,1957,06,3.05999994277954
FS_D5,39.34390447,-119.9219521,1957,07,3.28399991989136
FS_D5,39.34390447,-119.9219521,1957,08,0
FS_D5,39.34390447,-119.9219521,1957,09,56.6990013122559
FS_D5,39.34390447,-119.9219521,1957,10,80.927001953125
FS_D5,39.34390447,-119.9219521,1957,11,97.7409973144531
FS_D5,39.34390447,-119.9219521,1957,12,275.361999511719
FS_D5,39.34390447,-119.9219521,1958,,1683.95703125
